False	RESULTS: Compared with the control group, creatine kinase isoenzyme (CK-MB), creatine kinase(CK), and lactate dehydrogenase (LDH) increased in the two treatment groups (P <0.01), but there was no statistical difference in AST (P >0.05).
True	[Treating @DISEASE@ children with abnormal myocardial enzyme spectrum by @FORMULA@: an efficacy observation].
False	This study is aimed at clarifying the underlying mechanism of @FORMULA@ to protect against @DISEASE@ @DISEASE@.
False	Although @FORMULA@ (@FORMULA@) has been reported to treat various @DISEASE@ including @DISEASE@ induced by @DISEASE@, its mechanism is still poorly understood.
False	We found that @DISEASE@ @DISEASE@ rats exhibited @DISEASE@, reduced food intake, and @DISEASE@ and @DISEASE@.
False	As expected, @FORMULA@ suppressed @DISEASE@ and oxidative stress to alleviate @DISEASE@.
False	In addition, @DISEASE@ led to @DISEASE@, impaired secretory function and blood-testis barrier (BTB) of Sertoli cells, and elevated @DISEASE@ and oxidative stress.
True	@FORMULA@ exerts its anti-inflammatory and antioxidant effects via the MAPK signaling pathway, thus playing an important role in ameliorating @DISEASE@ and @DISEASE@.
False	@FORMULA@ attenuated the mRNA expression of pro-@DISEASE@ cytokines, TLR2, and TLR4 and decreased TLR4 and TLR protein levels as well as the phosphorylation of IkappaB in LPS-induced BV-2 cells.
False	The protein expression levels were measured by Western blots.
False	INTRODUCTION: @FORMULA@ (@FORMULA@) is composed of six traditional Chinese medicines, including Angelica sinensis, Paeoniae radix, Rhizoma Ligusticum, Poria cocos, Rhizoma Atractylodis Macrocephalae, and Rhizoma Alismatis.
False	The mRNA levels of @DISEASE@ factors were analyzed by quantitative real-time PCR (qRT-PCR).
False	@FORMULA@ attenuated the release of pro-@DISEASE@ factors, such as interleukin-1beta (IL-1beta), iNOS and tumor necrosis factor-alpha (TNF-alpha) in LPS-induced BV-2 cells.
True	CONCLUSION: This study demonstrated that @FORMULA@ has a protective effect on @DISEASE@ in LPS-induced BV-2 microglia cells through the TLRs/NF-kappaB signaling pathway.
False	Simple immune agar diffusion test was used to assay the contents of 12 plasma proteins in 70 cases of @DISEASE@ treated by @FORMULA@ ([symbol: see text]), with the other 70 cases who were not given @FORMULA@ as the control group.
False	In the treatment group, the levels of prealbumin, transferrin and fibronectin elevated obviously after treatment, and the contents of C-reactive protein, ceruloplasmin, haptoglobin, alpha 1-antitrypsin and alpha 1-acid glycoprotein decreased markedly (P < 0.01).
False	Effects of @FORMULA@ on plasma proteins in 70 cases of @DISEASE@.
False	In the control group, only the levels of ceruloplasmin and C-reactive protein decreased significantly (P < 0.05).
False	The total clinical effective rate in the treatment group was 90.0%, while that in the control group was 75.7%, with a statistically significant difference between the two groups (P < 0.05).
True	It is shown that @FORMULA@ may enhance the therapeutic effects for @DISEASE@, regulate the metabolism of plasma proteins, and improve the life quality of the patients.
False	The outputs of this study would provide scientific basis for future clinical applications of @FORMULA@ as prebiotics to treat cisplatin-induced @DISEASE@, and gut microbiota may be a promising therapeutic target for chemotherapy-induced @DISEASE@.
True	In the present study, we have demonstrated that gut microbiota mediates the protective effects of traditional Chinese medicine formula @FORMULA@ against cisplatin-induced @DISEASE@.
False	We found that @FORMULA@ treatment significantly attenuated cisplatin-induced @DISEASE@ and gut @DISEASE@, altered the levels of bacterial metabolites, with short-chain fatty acids (SCFAs) such as acetic acid and butyric acid increasing and uremic toxins such as indoxyl sulfate and p-cresyl sulfate reducing, and suppressed histone deacetylase expression and activity.
False	The essential role of gut microbiota was further verified by both the diminished protective effects with antibiotics-induced gut microbiota depletion and the transferable renal protection with fecal microbiota transplantation.
False	In the present study, the potential role of gut microbiota in the nephroprotective effects of @FORMULA@ was investigated.
False	Spearman's correlation analysis found that @FORMULA@-enriched fecal bacterial genera Akkermansia, Faecalibaculum, Bifidobacterium, and Lachnospiraceae_NK4A136_group were correlated with the altered metabolites, and these metabolites were also correlated with the biomarkers of @DISEASE@, as well as the indicators of @DISEASE@ and @DISEASE@.
False	RESULTS: @FORMULA@ (320 mg/kg b.w.) prevented body @DISEASE@, reduced polyurea, @DISEASE@, serum creatinine and blood urea nitrogen, although it did not alter the @DISEASE@.
False	At the end of the observation period, kidneys were isolated for histology, angiotensin II content determination, real time PCR and Western blot analyses.
True	CONCLUSIONS: Data from this study suggest that @FORMULA@ possess a protective effect on @DISEASE@ of STZ-induced @DISEASE@ in rats, by suppressing hyperactivity of renal renin-angiotensin system that turns in to modulate renal nephrin and podocin expressions, thereby protecting podocyte from injury.
False	It ameliorated glomerular @DISEASE@ and expansion of the mesangial area, swell and effacement of foot process.
False	It also suppressed the increased expression of angiotensin II, nephrin and podocin.
False	MATERIALS AND METHODS: Streptozotocin (STZ)-induced @DISEASE@ rats were orally administrated @FORMULA@ (80,320 mg/kg b.w.) once a day, for a period of 12 weeks.
False	To avoid of learning effect, three sequential gum tests were needed.
False	The effect of a traditional chinese medicine '@FORMULA@' was evaluated on salivary secretion in thirty-eight patients with @DISEASE@ (@DISEASE@) and the results were compared with a matchen control group of patients treated with @FORMULA@.
True	Finally, @FORMULA@ was very useful for managing oral manifestations in patients with @DISEASE@.
False	(r = 0.7290) Fourth, the improvement of salivary secretion under @FORMULA@ treatment was marked in stage I and stage II of sialographical abnormalities of the salivary gland.
False	Before looking into the effects of @FORMULA@ on salivary secretion, we must define the reliability of the gum test.
False	[The effect of @FORMULA@ on salivary secretion in @DISEASE@].
False	OJECTIVE: To observe the effect of @FORMULA@ (@FORMULA@) on the endothelial function and the renal protein expression of spontaneously @DISEASE@ rats, and to analyze its possible mechanism.
False	Rats in the captopril group were administered with captopril at the daily dose of 3. 375 g/kg. 2 mL/100 g distilled water was administered to rats in the SHR control group and the WKY control group.
False	The significantly deviated protein was verified by Western blot.
False	RESULTS: (1) Compared with the SHR control group, blood pressure was significantly lowered in rats (10 - 24 weeks old) of the captopril group (P <0.01, P <0.05).
False	[Effect of @FORMULA@ on the endothelial function and the renal protein expression in spontaneously @DISEASE@ rats].
True	CONCLUSION: @FORMULA@ could protect the endothelial function of the superior mesenteric artery in SHR, and its intervention mechanism of @DISEASE@ induced early @DISEASE@ might be relevant to regulating the NO system and antioxidative stress.
False	Apoptosis was detected using electrophoresis and terminal deoxynucleotidyl transferase-mediated deoxyuridine triphosphate nick endlabeling (TUNEL) assay.
False	@FORMULA@, a traditional Chinese medicine prescription, induces cell-cycle arrest and apoptosis in human @DISEASE@ cells in vitro and in vivo.
False	Our study reports here for the first time the anticancer effect of @FORMULA@ in two human @DISEASE@ cell lines, Hep G2 and PLC/PRF/5.
False	The inhibitory effect mediated by @FORMULA@ on cell growth was also demonstrated in a nude mouse model, in which the @DISEASE@ cells induced @DISEASE@ xenograft shrank considerably following treatment with @FORMULA@.
False	The activity of nuclear factor-kappa B (NF-kappaB) was determined by Trans-AM ELISA kit.
True	CONCLUSIONS: Taken together, these results suggest a potential anticancer effect of @FORMULA@ against human @DISEASE@ cells.
False	Collectively, these results suggest that @FORMULA@ and fJGT162 are safe and useful complementary and alternative anti-cancer herbal therapies, and that Lactobacillus fermentation improves the in vivo anti-cancer efficacy of @FORMULA@ significantly.
False	@FORMULA@ (@FORMULA@, @FORMULA@ in Chinese and @FORMULA@ in Japanese) is an oriental herbal formula that has long been used as a traditional medicine to treat @DISEASE@ and @DISEASE@.
False	Meanwhile, the daily oral administration of 120 mg/kg fJGT162 to HT1080-bearing BALB/c nude mice suppressed @DISEASE@ growth dramatically (up to 90%) compared with saline treatment, whereas the administration of non-fermented @FORMULA@ suppressed @DISEASE@ growth by ~70%.
False	Recent studies revealed that @FORMULA@ exhibited potent inhibitory effects on @DISEASE@, @DISEASE@, @DISEASE@, @DISEASE@, and @DISEASE@.
False	Several constituent herbs in @FORMULA@ induce apoptotic @DISEASE@ cell death.
True	@FORMULA@ Induces Apoptosis via the Mitochondrial Pathway and Lactobacillus Fermentation Enhances Its Anti-Cancer Activity in HT1080 Human @DISEASE@ Cells.
False	The ion m/z 664.3126 was found to correspond to ceramide (d18:1/25:0), providing further support for an involvement of the sphingomyelin signaling pathway in @DISEASE@ and the intervention effects of @FORMULA@.
False	This paper was designed to study metabonomic characters of the @DISEASE@ and the intervention effects of @FORMULA@ (@FORMULA@), a classic traditional Chinese medicine formula for treatment of @DISEASE@ and @DISEASE@ in China.
False	The positive ions m/z 664.3126 (9.00 min) was elevated in urine of alcohol-treated rats, whereas, ions m/z 155.3547 (10.96 min) and 708.2932 (9.01 min) were at a lower concentration compared with that in urine of control rats, however, these ions did not indicate a statistical difference between control rats and @FORMULA@-treated rats.
False	The greatest difference in metabolic profiling was observed from alcohol-treated rats compared with the control and @FORMULA@-treated rats.
True	Metabolic urinary profiling of @DISEASE@ and intervention effects of @FORMULA@ in rats using ultra-performance liquid chromatography/electrospray ionization quadruple time-of-flight mass spectrometry.
False	The total ion chromatograms obtained from the control, alcohol- and @FORMULA@-treated rats were easily distinguishable using a multivariate statistical analysis method such as the principal components analysis (PCA).
False	The intersection of compound target and disease target was obtained and the coincidence target was imported into STRING database to construct a PPI network.
False	However, the main components and potential mechanisms of @FORMULA@ remain unclear.
False	@DISEASE@ targets were searched on OMIM and DisGeNET databases.
False	The protein with a higher degree in the PPI network is JUN, RELA, TNF.
False	We further performed GO and KEGG enrichment analysis on the targets.
True	CONCLUSION: This study reveals the active ingredients and potential molecular mechanism of @FORMULA@ in the treatment of @DISEASE@, and provides a reference for subsequent basic research.
False	METHODS: Forty Wistar male rats were randomly divided into 5 groups( n = 8)control group, model group, model + positive control group (mesalazine), @FORMULA@ treatment group, in addition, the @FORMULA@ treatment group was divided into middle and high dose group.
False	[Effect of @FORMULA@ on the expression of proinflammatory cytokines in @DISEASE@].
False	RESULTS: Compared with the model group, positive medicine and @FORMULA@ group, especially high-dose group, could effectively inhibit the expression of IL-1beta, IL-6 and TNF-alpha.
False	The expression of interleukin-1beta (IL-1beta), interleukin-6(IL-6) and tumor necrosis factor-alpha (TNF-alpha) were detected by real time PCR after extraction of RNA from colons.
True	CONCLUSION: @FORMULA@ could exert its effect in the treatment of @DISEASE@ by inhibiting the expression of proinflammatory cytokines.
False	OBJECTIVE: To investigate the molecular mechanisms underlying in the treatment of @DISEASE@ by @FORMULA@.
True	Our results suggest that supplementation with @FORMULA@ might be beneficial for the prophylaxis and treatment of @DISEASE@ associated with abnormal osteoclast activation.
False	We herein report that daily oral @FORMULA@ administration significantly inhibits osteoclast activation as well as the reduction in bone volume in ovariectomized mice.
False	Daily oral supplementation of @FORMULA@ prevents osteoclastic activation and @DISEASE@ in ovariectomized mice.
False	@FORMULA@, a Japanese traditional herbal medicine, is commonly used for the treatment of @DISEASE@ or @DISEASE@ after an illness; however, its effects on @DISEASE@ such as @DISEASE@ are not well known.
False	Bone remodeling is sophisticatedly regulated by two different cell types: bone-resorbing osteoclasts and bone-forming osteoblasts.
False	In this study, 60 patients @DISEASE@ to house dust mite allergen confirmed by skin test and MAST test were recruited and randomized.
False	The nasal symptomatic scores and the responses of polymorphonuclear neutrophils (PMN) to IL-4-stimulation were measured after treatment.
False	Antiinflammatory effects of @FORMULA@ in patients with @DISEASE@.
False	In contrast, no change was found in symptomatic scores in the control group (3.17+/-0.12 before treatment vs. 2.79+/-0.14 after treatment).
False	Moreover, total serum IgE and the IL-4-stimulated production of PGE(2) and LTC(4) by PMN was significantly suppressed in the experimental group after treatment compared to the control group.
True	These results suggest that @FORMULA@ but not @FORMULA@ was beneficial to the patients with @DISEASE@ via suppressed nasal @DISEASE@ by an antiinflammatory effect.
False	Protective effects of @FORMULA@ on @DISEASE@ and @DISEASE@ in animal model of @DISEASE@.
False	@FORMULA@ also adjusted the neurotransmitter levels, reduced the content of endothelin-1 (ET-1), and induced the activities of vascular endothelial growth factor (VEGF) in hippocampus.
False	The study showed that rats in @DISEASE@ treatment with @FORMULA@ for 14 days significantly improved behavioral function, increased densities of neuron, and induced @DISEASE@ in the brain compared with model rats.
True	These results suggested that @FORMULA@ might be developed as an effective drug for the prevention of @DISEASE@.
False	Moreover, the immunohistochemical staining and western blotting results also revealed that @FORMULA@ decreased apoptosis via upregulated B-cell lymphoma-2 (Bcl-2)/Bcl-2 associated X protein (Bax) ratio.
False	@FORMULA@ (@FORMULA@) as a traditional chinese medicine (TCM) has been developed to treat @DISEASE@ for hundreds of years, and @DISEASE@ (@DISEASE@) is a @DISEASE@ caused by @DISEASE@.
False	For the immediate early gene c-fos, the expression was reduced after @FORMULA@ treatment, and the difference was significant between the treatment and the model group.
True	Through the transcriptome analysis of the gene expression in hippocampus, Egr3, Nrg, Arc, and Ptgs2, closely related to @DISEASE@, had been proved to be downregulated by application of @FORMULA@.
False	In our results, the treatment of @FORMULA@ dose-dependently inhibited PTZ-induced @DISEASE@-like behavior and reduced the @DISEASE@ grades, LFP power spectral density, and brain wave of the epileptiform EEG component induced by PTZ.
False	All of the results not only highlight the antiepileptic effects of @FORMULA@ and its molecular mechanism, but also provide a modern validity theory for the clinical application of traditional Chinese medicine (TCM).
False	The present study was undertaken to investigate them by animal behavior, electroencephalogram (EEG), Morris water maze, immunohistochemistry, transcriptomics, and real-time PCR.
False	In Morris water maze tests, the learning and memory ability of kindled @DISEASE@ rats could be attenuated more efficiently by @FORMULA@.
False	OBJECTIVE: To study the effects of @FORMULA@ (, @FORMULA@) and @FORMULA@ (, @FORMULA@) on the expressions of brain-derived neurotrophic factor (BDNF) and cyclic adenosine monophosphate (cAMP)/protein kinase A (PKA) signaling of axonal regeneration in the Lewis rats with experimental @DISEASE@ (@DISEASE@), in order to explore the possible mechanism of @FORMULA@ and @FORMULA@ on promoting axonal regeneration.
False	The @DISEASE@ model of rat was established by injecting antigen containing myelin basic protein (MBP)68-86.
True	Effects of @FORMULA@ () and @FORMULA@ () on the expression of brain-derived neurotrophic factor and cyclic adenosine monophosphate/protein kinase A signaling transduction pathways of axonal regeneration in model rats with experimental @DISEASE@.
False	The brain and spinal cord were harvested on the 14th and 28th day post-immunization (PI), the protein and mRNA expression of BDNF and PKA in the brain and spinal cord of rats were detected by Western blot analysis and real-time quantitative polymerase chain reaction (PCR), and the cAMP levels were detected by using enzyme-immunoassay method.
False	The cAMP level in spinal cord also significantly increased in @FORMULA@ group compared with MO, PA and @FORMULA@ groups, respectively (P<0.01). (3) On the 14th day PI, the PKA expression in spinal cord of rats in @FORMULA@ group was significantly decreased compared with MO and @FORMULA@ groups, respectively (P<0.05). (4) On the 28th day PI, there was a positive correlation between cAMP and PKA expression in the brain white matter of @FORMULA@ rats.
False	METHODS: The rats were randomly divided into normal control (NC), model (MO), prednisone acetate (PA), @FORMULA@ and @FORMULA@ groups.
False	Liver histopathology was microscopically observed and mRNA expression levels of ABCG5, ABCG8, SRBI, ABCB4, ABCB11 and NPC1L1 involved in cholesterol metabolism were measured using reverse transcription-quantitative PCR.
False	In addition, elevated expression of ATP-binding cassette subfamily G member 5/8, scavenger receptor class B type I and Niemann-Pick C1 Like 1 in the liver and small intestine were observed at the onset of @DISEASE@ but were reversed by @FORMULA@.
False	The condition of @DISEASE@ was evaluated using a six-level criteria.
False	Effect and related mechanism of @FORMULA@ on mice with lithogenic diet-induced @DISEASE@.
False	The results showed that feeding mice the LD induced @DISEASE@, along with abnormal serum biochemical indices and imbalances in biliary cholesterol homeostasis.
True	Taken together, results from the present study suggest that @FORMULA@ ameliorated LD-induced @DISEASE@ mice, which may be caused by improvements in biliary cholesterol supersaturation and regulation of cholesterol metabolism.
False	Effect of @FORMULA@ on the serum TH1 cytokines of elderly patients with @DISEASE@ complicated by bloody purulent stool.
False	ROC analysis showed that the area under the curve (AUC) of IL-2 was 0.797, the maximum Jordan index was 0.573, the sensitivity was 61.10%, and the specificity was 96.20%.
False	In the two groups, serum IL-2 and IFN-gamma levels were decreased significantly before and after treatment, but the decrease in the study group was significant (P < 0.05).
True	CONCLUSION: @FORMULA@ as an adjuvant therapy is a promising option for elderly patients with @DISEASE@ complicated by bloody purulent stool.
False	RESULTS: After treatment, the scores in the two groups were decreased significantly, and the decrease in the study group was significant (P < 0.05).
False	OBJECTIVE: To investigate the role of @FORMULA@ as an adjuvant therapy on the serum TH1 of elderly patients with @DISEASE@ complicated by bloody purulent stool.
False	AKT and mTOR expression were measured by western blot analysis.
False	Significant downregulation of AKT/mTOR/p70S6K proteins in brain tissues was observed after the administration of @FORMULA@ (especially at a dose of 9 g/kg).
False	@FORMULA@ (especially at a dose of 9 g/kg) markedly reduced the mNSS and levels of AA, TNF-alpha and IL-1beta.
False	@FORMULA@ (@FORMULA@) is an effective traditional Chinese medicine to treat @DISEASE@.
False	@FORMULA@, a traditional Chinese medicine, provides neuroprotection in a rat model of @DISEASE@ via an anti-inflammatory pathway.
True	@FORMULA@ may be a promising therapeutic strategy for reducing @DISEASE@ in @DISEASE@.
True	Some single herbs and their extracts (such as Astragali Radix, Scutellariae Radix, Ginkgo Folium) and some traditional Chinese medicine (such as @FORMULA@, Qilian decoction) can reduce the @DISEASE@ damage induced by renal tissue NF-kappaB signaling pathway and delay the progression of @DISEASE@.
False	In @DISEASE@ (@DISEASE@), @DISEASE@ during the progression of renal tissue and tissue injury related causes its progression to @DISEASE@.
False	Among them, nuclear factor (nuclear factor, NF)-kappaB signaling pathway by regulating the corresponding nuclear expression of target gene transcription, as well as affecting the synthesis of @DISEASE@ mediators, induction of @DISEASE@ lead to @DISEASE@ and renal @DISEASE@.
False	[Regulatory mechanism of NF-kappaB signaling pathway on @DISEASE@ in @DISEASE@ and interventional effect of traditional Chinese medicine].
False	Outstanding efficacy was also seen in hemorrhagic @DISEASE@.
False	The subjects consisted of 18 patients with @DISEASE@ (including 3 women), 77 patients with plastic induration of penis, 5 patients with @DISEASE@ (all men), and 67 patients with hemorrhagic @DISEASE@ (including 6 men).
False	The overall improvement rate in the patients with @DISEASE@ was 61.1%.
False	A joint multi-institution study was conducted on the efficacy of @FORMULA@, centering on urinary tract @DISEASE@.
True	[Clinical efficacy of @FORMULA@ in various @DISEASE@ centering on @DISEASE@].
False	Dividing the patients into irradiation and non-irradiation groups, respective overall improvement rates of 77.8% and 82.8% were obtained, with the non-irradiation group showing a slightly higher rate.
False	The scores for general malaise, @DISEASE@ and discomfort were significantly lower in the combination group than in control group.
False	Body temperature did not significantly differ between the two groups.
False	However, the exact mechanism by which @FORMULA@ is effective remains to be established.
False	Each patient received 6 million units of IFN-beta intravenously.
False	Plasma IL-6 level and IL-1ra were significantly elevated in the combination group compared to control (P = 0.0057 and 0.0003, respectively).
True	The effects of a herbal medicine (@FORMULA@) in patients with @DISEASE@ after injection of IFN-beta.
False	CONCLUSION: The anticancer activity of @FORMULA@ extracts may be partially achieved through attenuation of the 5-HTR1D-Wnt/beta-catenin signaling pathway.
False	Cell apoptosis was pronounced, and cell migration and invasion were suppressed.
False	Various subtypes of 5-Hydroxytryptamine receptor (5-HTR) have been shown to play a role in @DISEASE@ and @DISEASE@. 5-HTR1D, among the subtypes, is highly expressed in @DISEASE@ (@DISEASE@) cell lines and tissues.
False	The cells were respectively treated with GR127935 and different doses of @FORMULA@ extracts.
False	The present study aimed at investigating effect of @FORMULA@ extracts on the biological function of @DISEASE@ cells, the expression of 5-HTR1D, and molecules of Wnt/beta-catenin signaling pathway.
True	Extracts of @FORMULA@, a traditional Chinese medicine, phenocopies 5-HTR1D antagonist in attenuating Wnt/beta-catenin signaling in @DISEASE@ cells.
False	@FORMULA@ (@FORMULA@) is the first choice to treat cold @DISEASE@ in clinical settings.
False	However these levels were lower in group C and D than in group B (p<0.05), and there was no significant difference between groups C and D (p>0.05).
False	Regarding pathologic changes, the @DISEASE@ infiltrate in the lungs of groups C, D, and E was lower than that of group B, especially in group E.
False	Serum interleukin 1beta (IL-1beta), tumor necrosis factor-alpha (TNF-alpha), nuclear factor kappaB (NF-kappaB), and TSLP levels were higher in group B than in group A (p<0.05).
False	In this study, the role of the TSLP pathway in the onset of @DISEASE@ and the protective mechanism of @FORMULA@ were investigated.
True	We conclude that the TSLP pathway plays an important role in the course of @DISEASE@, and can be used as an important target for @DISEASE@ treatment; @FORMULA@ may play a role in reducing @DISEASE@ and relieving @DISEASE@ by regulating the TSLP signaling pathway.
False	The results of the in vitro and in vivo experiments indicated that the levels of LPS, TNF-alpha and IL-6 of the palmatine group were significantly lower than those of the @DISEASE@ model group (p<0.01).
True	This verifies that @FORMULA@ is a viable treatment option for @DISEASE@ given that there are multiple components in @FORMULA@ that neutralize LPS, decrease the release of IL-6 and TNF-alpha induced by LPS, and protect vital organs.
False	The anti-sepsis activity of the components of @FORMULA@ with high lipid A-binding affinity.
False	The levels of LPS in the blood were measured, and pathology experiments were conducted.
False	The LPS levels and mRNA expression analysis of TNF-alpha and IL-6 of the cell supernatant and animal tissue were evaluated to investigate the molecular mechanisms.
False	Palmatine showed the highest affinity to lipid A and was evaluated by in vitro and in vivo experiments.
True	@FORMULA@ can act on multiple targets through multi-pathway, to carry out its therapeutic role in @DISEASE@.
False	TCMSP, DrugBank, Swiss Target Prediction were utilized to search the active components and effective targets of @FORMULA@.
False	Co-targets between @FORMULA@ and @DISEASE@ are obtained by Draw Venn Diagram.
False	Combined microarray analysis, network pharmacology, and molecular docking for revealing the therapeutic targets and molecular mechanism of @FORMULA@ against @DISEASE@.
False	PPI (Protein-protein interaction) network was constructed by the STRING database.
False	IL6, TNF, IL1B, PTGS2, ESR1, and PPARG with the highest degree from PPI network were successfully docked with 19 core components of @FORMULA@, respectively.
False	It was suggested that @FORMULA@ is clinically a hopeful drug used to cure @DISEASE@ and attenuate the side effects of CY.
False	The techniques of culture of hematopoietic progenitor cell and hematopoietic growth factor assay were used.
False	The culture media of spleen cell, macrophage, lung and skeletal muscle treated with @FORMULA@ had much stronger stimulating effects on hematopoietic cells.
True	The bone marrow cells of the @DISEASE@ mice could yield TNF through @FORMULA@ treatment.
False	This study was designed to evaluate the effect of @FORMULA@ on @DISEASE@ induced by cyclophosphamide (CY) in mice.
False	[The influence of @FORMULA@ on hematopoietic modulator in @DISEASE@ mice].
False	@FORMULA@ Ameliorates Renal @DISEASE@ via TGF-beta/Smad Signaling Pathway In Vivo and In Vitro.
False	OBJECTIVE: Traditional Chinese Medicine compound @FORMULA@ is widely used in clinical treatment of @DISEASE@, but its role on renal interstitial @DISEASE@ and the underlying mechanism remains unclear.
False	Animals were sacrificed 14 days after the administration and ipsilateral kidney tissue was sampled for pathologic examinations.
True	CONCLUSION: The protective effect of @FORMULA@ for @DISEASE@ in mice was mediated by downregulating the TGF-beta/Smad signaling pathway.
False	TGF-beta1 was used in in vitro experiments to induce human kidney proximal tubule epithelial cells (HK2).
False	Similar results were found in in vitro studies.
False	Their chest radiograph showed diffuse ground-glass shadows in the whole lung fields and chest CT showed diffuse ground-glass-opacities predominantly in the lower lung fields of both lungs.
False	Their abnormal chest shadows disappeared after discontinuation of @FORMULA@.
False	Biochemical tests revealed @DISEASE@ and @DISEASE@ reactions.
True	We should be aware that @FORMULA@, as well as other Chinese herbal medicine, could be cause of drug-induced @DISEASE@.
False	[Two cases of @DISEASE@ caused by @FORMULA@, Chinese herbal medicine].
False	A 54-year-old woman and a 80-year-old man had taken @FORMULA@ for @DISEASE@ and @DISEASE@.
False	[Effect of @FORMULA@ on neuro-immuno-endocrine system in patients with @DISEASE@].
False	They were assigned to the @FORMULA@ group (32 cases, treated with @FORMULA@) and the control group (31 cases, treated with maprotiline).
True	CONCLUSION: @FORMULA@ is effective in improving symptoms of @DISEASE@ by regulating the levels of 5-HT, BDNF, CORT and IL-6.
False	After 4 and 6 weeks of treatment the total score and score of the three factors all reduced significantly in both groups (P < 0.01), with insignificant difference between the groups.
False	The curative effect was evaluated with Hamilton's @DISEASE@ scale (HAMD) before and at the end of the 2nd, 4th and 6th week of the treatment.
False	RESULTS: After 2 weeks of treatment, the total score of HAMD decreased remarkably in both groups (P < 0.01), and the total score, as well as the scores of the three factors, i. e. @DISEASE@/@DISEASE@, @DISEASE@ and feeling of despair, were lower in the @FORMULA@ group than that in the control group respectively (P < 0.05 or P < 0.01).
False	A randomized, double-blind, placebo-controlled trial of a traditional herbal formula, @FORMULA@ in elderly subjects with @DISEASE@.
False	Many conventional treatments for @DISEASE@ provide only temporary symptom relief, and have side effects.
False	However, participants with BMIs lower than 29.37kg/m(2) showed improvement of @DISEASE@ after 8 weeks of treatment with @FORMULA@ compared to placebo.
False	In addition, @FORMULA@ improved oral moisture, which is associated with subjective @DISEASE@ in the @FORMULA@ group, and the relationship between VAS for @DISEASE@ and YD was significant.
False	METHODS: This study was designed as a randomized, placebo-controlled, double-blinded, two center trial.
True	CONCLUSION: A trend was observed in which @FORMULA@ improved oral moisture status and subjective @DISEASE@ in elderly subjects with lower BMI and greater tendency toward YD.
True	CONCLUSIONS: The CLCF1 gene is an important gene associated with @DISEASE@ Shen-yin deficiency and the therapeutic effects of @FORMULA@ may be mediated by up-regulation of CLCF1 gene expression and activation of the JAK/STAT signaling pathway.
False	OBJECTIVES: To investigate the mechanism of @FORMULA@ (, @FORMULA@) in treating @DISEASE@ (@DISEASE@) with Shen (Kidney) yin deficiency.
False	In vitro, CLCF1 overexpression resulted in a significant increase in the total protein and phosphorylated protein levels of JAK2 and STAT3.
False	Real-time polymerase chain reaction (RT-PCR) and Western blot techniques were used to observe the effects of @FORMULA@ treatment on the cardiotrophin-like cytokine factor 1 (CLCF1), ankyrin repeat and SOCS box containing 1 (ASB1), and prokineticin 2 (PROK2) genes and the Janus kinase/signal transducer and activator of transcription (JAK/STAT) signaling pathway.
False	RESULTS: The mRNA (P<0.05) and protein (P<0.01) expression levels of the CLCF1 gene in Group A were significantly lower than the corresponding levels in Group N.
False	After 6-month treatment, the expression levels of CLCF1 mRNA and protein were significantly up-regulated (both P<0.01), and the average bone density of the top femur had significantly increased (P<0.05).
False	In addition, neutrophil chemotaxis, phagocytosis and calcium concentration, [Ca2+]i in neutrophils were also assessed.
False	On the other hand, the medicine did not markedly affect neutrophil chemotaxis, phagocytosis or [Ca2+]i in neutrophils.
False	TJ-50 significantly decreased neutrophil-generated O2-, H2O2 and OH. in a dose-dependent manner.
False	On the basis of recent reports that @FORMULA@ (TJ-50), an oral Japanese Kampo (herb) medicine, is clinically effective in treating @DISEASE@, and that tetracyclines are effective against @DISEASE@ by acting directly as an antioxidant on @DISEASE@, we investigated the effect of TJ-50 on the generation of reactive oxygen species (ROS), using human neutrophils and a cell-free, xanthine-xanthine oxidase system.
True	Effect of @FORMULA@, a Japanese kampo medicine, on neutrophil functions: a possible mechanism of action of @FORMULA@ in @DISEASE@.
False	Three kinds of ROS generated in the cell-free system were also reduced in the presence of TJ-50.
False	The effects of traditional Chinese medicine (@FORMULA@) on experimental @DISEASE@ induced in rats by monoclonal antibody (mAb) 1-22-3 injection was examined.
False	Suppressive effects of @FORMULA@ on monoclonal antibody 1-22-3-induced @DISEASE@: analysis of effective components.
True	It was concluded that Saikosaponin-d, as well as Bupleuri radix, Syo-saiko-to and @FORMULA@ can suppress @DISEASE@ and morphological changes in the rat @DISEASE@ model induced by mAb 1-22-3.
False	The suppressive effect of Syo-saiko-to was identified in its components (Bupleuri radix, Pinelliae tuber and Zingiberis rhizoma), but not in the other combined components (Ginseng radix and Zizyphi fructus).
False	This suppressive effect was caused by the major component of @FORMULA@, Syo-saiko-to but not by another component, Gorel-san.
False	The level of @DISEASE@ in the @FORMULA@-treated group was significantly lower than that in the PBS treated group.
False	OBJECTIVE: To examinie the synergistic effects of @FORMULA@ (, Known as @FORMULA@ in Korean) extract (@FORMULA@) on cisplatin-induced cytotoxicity in the A549 human @DISEASE@ cell lines.
False	METHODS: A549 cells were treated with varying concentrations (50-200 mug/mL) of cisplatin and @FORMULA@ alone or in combination for 96 h.
False	Furthermore, the apoptosis was inhibited by the pan-caspase inhibitor, benzyloxycarbonyl-Val-Ala-Asp (OMe) fluoromethylketone (z-VAD-FMK).
